rank,name,symbol,buy,price,1h 24h 7h_change,marketcap,timestamp
1,Bitcoin,BTC,Buy,"$111,016.85",0.16% 3.05% 2.82%,"$57,572,163,059",2025-10-20 17:22:54
2,Ethereum,ETH,Buy,"$4,039.90",0.42% 3.00% 0.92%,"$36,223,286,735",2025-10-20 17:22:54
3,Tether,USDT,Buy,$1.00,0.01% 0.01% 0.07%,"$130,016,186,162",2025-10-20 17:22:54
4,BNB,BNB,Buy,"$1,115.87",0.13% 1.58% 13.42%,"$4,029,521,732",2025-10-20 17:22:54
5,XRP,XRP,Buy,$2.45,0.28% 3.54% 4.33%,"$3,720,401,377",2025-10-20 17:22:54
6,Solana,SOL,Buy,$192.18,0.09% 1.77% 0.19%,"$5,611,806,015",2025-10-20 17:22:54
7,USDC,USDC,Buy,$0.9997,0.02% 0.02% 0.02%,"$13,356,946,703",2025-10-20 17:22:54
8,TRON,TRX,Buy,$0.3233,0.03% 1.73% 0.84%,"$653,063,173",2025-10-20 17:22:54
9,Dogecoin,DOGE,Buy,$0.2003,0.04% 3.77% 2.65%,"$2,034,886,308",2025-10-20 17:22:54
10,Cardano,ADA,Buy,$0.6664,0.45% 3.78% 5.71%,"$1,062,740,726",2025-10-20 17:22:54
1,Bitcoin,BTC,Buy,"$108,256.99",0.11% 4.78% 2.45%,"$99,128,501,829",2025-10-22 22:05:06
2,Ethereum,ETH,Buy,"$3,829.57",0.28% 6.69% 4.06%,"$49,170,020,606",2025-10-22 22:05:06
3,Tether,USDT,Buy,$0.9997,0.02% 0.06% 0.12%,"$184,292,322,337",2025-10-22 22:05:06
4,BNB,BNB,Buy,"$1,074.39",0.08% 2.85% 8.41%,"$3,951,696,027",2025-10-22 22:05:06
5,XRP,XRP,Buy,$2.38,0.08% 5.14% 2.36%,"$4,756,838,863",2025-10-22 22:05:06
6,Solana,SOL,Buy,$183.07,0.10% 7.09% 7.71%,"$7,882,485,243",2025-10-22 22:05:06
7,USDC,USDC,Buy,$0.9999,0.01% 0.01% 0.01%,"$22,395,140,400",2025-10-22 22:05:06
8,TRON,TRX,Buy,$0.3215,0.13% 1.03% 2.73%,"$1,091,946,119",2025-10-22 22:05:06
9,Dogecoin,DOGE,Buy,$0.1909,0.16% 6.57% 4.43%,"$2,778,973,093",2025-10-22 22:05:06
10,Cardano,ADA,Buy,$0.6317,0.23% 7.41% 6.25%,"$1,128,993,302",2025-10-22 22:05:06
1,Bitcoin,BTC,Buy,"$110,080.30",1.06% 0.59% 5.01%,"$52,735,360,829",2025-10-24 20:03:26
2,Ethereum,ETH,Buy,"$3,908.66",1.51% 1.98% 4.74%,"$37,279,194,829",2025-10-24 20:03:26
3,Tether,USDT,Buy,$1.00,0.01% 0.00% 0.01%,"$131,524,193,274",2025-10-24 20:03:26
4,BNB,BNB,Buy,"$1,108.98",1.76% 2.25% 4.61%,"$5,046,456,978",2025-10-24 20:03:26
5,XRP,XRP,Buy,$2.47,0.73% 3.53% 9.86%,"$4,004,713,781",2025-10-24 20:03:26
6,Solana,SOL,Buy,$190.27,1.60% 0.36% 6.49%,"$6,239,122,783",2025-10-24 20:03:26
7,USDC,USDC,Buy,$0.9998,0.00% 0.00% 0.01%,"$16,710,572,515",2025-10-24 20:03:26
8,Dogecoin,DOGE,Buy,$0.1948,1.62% 0.54% 7.22%,"$1,717,039,395",2025-10-24 20:03:26
9,TRON,TRX,Buy,$0.3082,0.82% 3.77% 0.69%,"$1,088,428,812",2025-10-24 20:03:26
10,Cardano,ADA,Buy,$0.6455,1.45% 1.14% 4.93%,"$913,235,059",2025-10-24 20:03:26
1,Bitcoin,BTC,Buy,"$110,194.43",0.17% 0.25% 3.52%,"$54,254,884,448",2025-10-24 21:24:58
2,Ethereum,ETH,Buy,"$3,897.55",0.06% 0.51% 2.92%,"$37,560,784,194",2025-10-24 21:24:58
3,Tether,USDT,Buy,$1.00,0.00% 0.00% 0.02%,"$130,033,777,793",2025-10-24 21:24:58
4,BNB,BNB,Buy,"$1,107.42",0.04% 2.83% 3.81%,"$4,110,696,896",2025-10-24 21:24:58
5,XRP,XRP,Buy,$2.48,0.10% 2.83% 8.34%,"$4,143,947,301",2025-10-24 21:24:58
6,Solana,SOL,Buy,$189.68,0.46% 1.01% 4.78%,"$6,319,512,874",2025-10-24 21:24:58
7,USDC,USDC,Buy,$1.00,0.02% 0.01% 0.03%,"$16,515,951,900",2025-10-24 21:24:58
8,Dogecoin,DOGE,Buy,$0.1950,0.05% 0.34% 6.18%,"$1,730,323,295",2025-10-24 21:24:58
9,TRON,TRX,Buy,$0.3076,0.19% 2.79% 0.15%,"$1,040,340,430",2025-10-24 21:24:58
10,Cardano,ADA,Buy,$0.6455,0.11% 0.23% 3.96%,"$912,017,773",2025-10-24 21:24:58

1,Bitcoin,BTC,Buy,"$111,456.75",0.08% 0.32% 4.31%,"$24,372,007,988",2025-10-26 08:40:38
2,Ethereum,ETH,Buy,"$3,927.42",0.00% 0.14% 1.41%,"$14,775,808,254",2025-10-26 08:40:38
3,Tether,USDT,Buy,$1.00,0.00% 0.03% 0.03%,"$69,022,312,957",2025-10-26 08:40:38
4,BNB,BNB,Buy,"$1,120.53",0.12% 0.68% 3.37%,"$2,253,789,825",2025-10-26 08:40:38
5,XRP,XRP,Buy,$2.60,0.42% 2.39% 11.04%,"$3,756,997,095",2025-10-26 08:40:38
6,Solana,SOL,Buy,$192.25,0.29% 0.67% 3.77%,"$3,080,386,951",2025-10-26 08:40:38
7,USDC,USDC,Buy,$0.9998,0.00% 0.02% 0.01%,"$7,086,033,321",2025-10-26 08:40:38
8,Dogecoin,DOGE,Buy,$0.1949,0.15% 1.92% 3.42%,"$935,049,894",2025-10-26 08:40:38
9,TRON,TRX,Buy,$0.2969,0.01% 0.64% 5.75%,"$868,838,162",2025-10-26 08:40:38
10,Cardano,ADA,Buy,$0.6490,0.25% 0.99% 3.16%,"$457,920,967",2025-10-26 08:40:38
1,Bitcoin,BTC,Buy,"$111,482.78",0.10% 0.32% 4.28%,"$25,180,750,741",2025-10-26 08:47:30
2,Ethereum,ETH,Buy,"$3,928.02",0.09% 0.11% 1.41%,"$15,578,202,382",2025-10-26 08:47:30
3,Tether,USDT,Buy,$0.9999,0.00% 0.05% 0.04%,"$68,980,346,968",2025-10-26 08:47:30
4,XRP,XRP,Buy,$2.60,0.47% 2.49% 11.19%,"$3,751,960,285",2025-10-26 08:47:30
5,BNB,BNB,Buy,"$1,120.32",0.15% 0.42% 3.34%,"$2,242,275,287",2025-10-26 08:47:30
6,Solana,SOL,Buy,$192.31,0.28% 0.66% 3.81%,"$3,075,085,370",2025-10-26 08:47:30
7,USDC,USDC,Buy,$0.9997,0.01% 0.05% 0.02%,"$7,061,098,819",2025-10-26 08:47:30
8,Dogecoin,DOGE,Buy,$0.1949,0.16% 1.76% 3.41%,"$933,605,251",2025-10-26 08:47:30
9,TRON,TRX,Buy,$0.2968,0.01% 0.69% 5.77%,"$865,534,546",2025-10-26 08:47:30
10,Cardano,ADA,Buy,$0.6487,0.27% 0.91% 3.07%,"$457,568,815",2025-10-26 08:47:30
